id,start_date,end_date
d08099f0-7c1e-4ada-9d3a-959507efcf08,2021-06-21,2021-08-06
61f1bf53-1f31-4b66-969d-264270e81548,2022-08-20,2023-02-07
5cd432c9-c59d-417d-b77b-71c173bbac8d,2023-03-06,2023-03-12
722d77df-db3e-4e6a-8a3e-f749e6ea4f09,2023-04-17,2023-04-23
61ad7468-a22d-43b2-96bf-23d2696206a5,2023-06-10,2023-06-18
cc62a4ca-b6b7-4871-8b18-5dd7bb1c80aa,2023-08-22,2023-10-01
13217764-2fd6-4f19-9de6-5f62e3552552,2023-10-27,2023-11-19
34155736-904d-4135-ad88-58e3c8b8fd9d,2024-02-01,2024-03-11
c328de6e-33ff-4e43-86a9-4a236239e4b5,2024-03-21,2024-05-05
877b8dfc-a13c-4046-b461-7fc1139dc141,2024-06-11,2024-06-18
91ba6aa7-67da-4dd8-88d5-6ee6d3ad666d,2024-07-30,2024-09-10
5139780d-7ba6-4aba-8590-ea74bb4a86e6,2024-11-26,2024-12-19
41cf4057-1632-4971-9865-cbe6d2fef573,2025-02-25,2025-04-13
e700d4ea-ed7f-48f6-a920-f002d2e14b14,2025-05-30,2025-06-30
